pair_id,story_a_id,story_b_id,ok,error,num_events_a,num_events_b,num_matches,D_alignment,alignment_similarity,D_semantic,semantic_similarity,pred_event_rating_mean_joint
9ess1g__99u2wv,9ess1g,99u2wv,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
4nztw4__gk3ym,4nztw4,gk3ym,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
9wtpuv__5direc,9wtpuv,5direc,True,,2,10,0,1.0,0.0,1.0,0.0,1.583
2j95jy__170qo0,2j95jy,170qo0,True,,3,5,3,0.2727272727272727,0.7272727272727273,0.35791776577631634,0.6420822342236836,2.329622416723316
36sq8u__4izi0x,36sq8u,4izi0x,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
5zkr68__9y33d6,5zkr68,9y33d6,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
9jzgny__8fo95a,9jzgny,8fo95a,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
343qlu__9tdjbp,343qlu,9tdjbp,True,,8,5,0,1.0,0.0,1.0,0.0,1.583
3yuepy__3cdxln,3yuepy,3cdxln,True,,2,6,2,0.5555555555555556,0.4444444444444444,0.33209699392318726,0.6679030060768127,2.296576839597358
8fworq__74jtj9,8fworq,74jtj9,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
3abz8w__4c14gd,3abz8w,4c14gd,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
8cajs2__928esj,8cajs2,928esj,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
9c8ip5__5ih13m,9c8ip5,5ih13m,True,,4,6,2,0.38461538461538464,0.6153846153846154,0.2885902648170789,0.7114097351829212,2.371754782456561
5ab0mq__p44z2,5ab0mq,p44z2,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
3kjzvf__3krfdy,3kjzvf,3krfdy,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
5cldkr__8pbvcd,5cldkr,8pbvcd,True,,8,7,3,0.20930232558139536,0.7906976744186046,0.5061410578200594,0.49385894217994064,2.2040148661018466
1debp9__5kbr7r,1debp9,5kbr7r,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
4erion__6561qa,4erion,6561qa,True,,1,8,0,1.0,0.0,1.0,0.0,1.583
9d101j__2ywzst,9d101j,2ywzst,True,,5,7,1,0.6923076923076923,0.3076923076923077,0.32385586202144623,0.6761441379785538,2.2766356258427867
33isuu__1tehkn,33isuu,1tehkn,True,,6,5,1,0.8181818181818182,0.18181818181818177,0.37442639470100403,0.625573605298996,2.203968644534187
8g73gr__8gpc6w,8g73gr,8gpc6w,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
39ixii__1o241p,39ixii,1o241p,True,,3,3,2,0.2857142857142857,0.7142857142857143,0.47555954521521926,0.5244404547847807,2.2171320835806494
4sr43j__7dib0y,4sr43j,7dib0y,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
5pl7ai__9tg4wc,5pl7ai,9tg4wc,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
3s33k6__74e9b9,3s33k6,74e9b9,True,,1,4,1,0.6,0.4,0.2797321379184723,0.7202678620815277,2.336498156397939
4nztw4__55lrlr,4nztw4,55lrlr,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
38ox7u__2le8ou,38ox7u,2le8ou,True,,8,2,1,0.8,0.19999999999999996,0.4864778062328696,0.5135221937671304,2.102998376759123
9qpeqr__4ci3qq,9qpeqr,4ci3qq,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
3s14d7__2roi15,3s14d7,2roi15,True,,3,2,2,0.16666666666666666,0.8333333333333334,0.33034081757068634,0.6696591824293137,2.3768113771374026
39ixii__3w1q69,39ixii,3w1q69,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
3trvtu__8o8x6r,3trvtu,8o8x6r,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
9w6hes__35wcah,9w6hes,35wcah,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
1ogn2n__74h1mz,1ogn2n,74h1mz,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
3nx64a__9lyefq,3nx64a,9lyefq,True,,8,5,0,1.0,0.0,1.0,0.0,1.583
4cimj6__3jlccj,4cimj6,3jlccj,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
28c2ps__945did,28c2ps,945did,True,,11,2,0,1.0,0.0,1.0,0.0,1.583
16ycii__2taj6r,16ycii,2taj6r,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
kbtqs__91ehis,kbtqs,91ehis,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
4rox3w__96c65b,4rox3w,96c65b,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
5n7669__2y262w,5n7669,2y262w,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
7elq89__7f3kd4,7elq89,7f3kd4,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
1vp6lj__57p8y6,1vp6lj,57p8y6,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
9l331n__7rdzr3,9l331n,7rdzr3,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
559e0e__5iy2i1,559e0e,5iy2i1,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
9qyplw__9it4xk,9qyplw,9it4xk,True,,5,7,0,1.0,0.0,1.0,0.0,1.583
3gazqc__2xuccl,3gazqc,2xuccl,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
9k62qj__2oegcg,9k62qj,2oegcg,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
32imuk__1i1pzw,32imuk,1i1pzw,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
9sz5ug__9wac48,9sz5ug,9wac48,True,,15,3,0,1.0,0.0,1.0,0.0,1.583
6e1xn3__79sby3,6e1xn3,79sby3,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
4xthb5__4avquu,4xthb5,4avquu,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
284zmy__7elq89,284zmy,7elq89,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
87940j__6igjgl,87940j,6igjgl,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
63apfj__3bacnm,63apfj,3bacnm,True,,1,11,0,1.0,0.0,1.0,0.0,1.583
2zbr1a__2nkzs8,2zbr1a,2nkzs8,True,,9,3,0,1.0,0.0,1.0,0.0,1.583
292658__5k3jix,292658,5k3jix,True,,3,2,1,0.6,0.4,0.3465406745672226,0.6534593254327774,2.274105664021671
5hbf44__4jinvr,5hbf44,4jinvr,True,,3,7,0,1.0,0.0,1.0,0.0,1.583
2bydfm__30cp1d,2bydfm,30cp1d,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
3h4yrg__73mhgh,3h4yrg,73mhgh,True,,8,3,1,0.8181818181818182,0.18181818181818177,0.4632631577551365,0.5367368422448635,2.1210039915179326
9hfyyi__52jgnv,9hfyyi,52jgnv,True,,8,4,0,1.0,0.0,1.0,0.0,1.583
2iii5k__3wcgev,2iii5k,3wcgev,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
8vxixu__956plz,8vxixu,956plz,True,,3,9,1,0.6923076923076923,0.3076923076923077,0.4356013583019376,0.5643986416980624,2.1722765068664356
9cipom__2tc9n7,9cipom,2tc9n7,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
37azai__3j8e0o,37azai,3j8e0o,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
jzjcn__715zpo,jzjcn,715zpo,True,,2,6,5,0.05555555555555555,0.9444444444444444,0.426841788738966,0.5731582112610341,2.309144675718902
1lsiqf__6p7qc5,1lsiqf,6p7qc5,True,,8,4,0,1.0,0.0,1.0,0.0,1.583
32yaes__7dju4w,32yaes,7dju4w,True,,4,6,1,0.8,0.19999999999999996,0.3200504332780838,0.6799495667219162,2.2584249003615975
3f4t17__23wxuw,3f4t17,23wxuw,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
38ltwy__9l8w1a,38ltwy,9l8w1a,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
38a945__3ushtf,38a945,3ushtf,True,,3,2,2,0.0,1.0,0.47360556821028393,0.526394431789716,2.2766997598484155
3q9994__2saoe0,3q9994,2saoe0,True,,3,8,1,0.8181818181818182,0.18181818181818177,0.3048710227012634,0.6951289772987366,2.2689264064447445
2ksl18__9acoj7,2ksl18,9acoj7,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
649me2__9tbprm,649me2,9tbprm,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
31c3yw__1f3zik,31c3yw,1f3zik,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
zh5jb__4avquu,zh5jb,4avquu,True,,3,4,2,0.375,0.625,0.38534936867654324,0.6146506313234568,2.2833347245929763
1xujjo__8l4j56,1xujjo,8l4j56,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
7u7tfv__5vlqjl,7u7tfv,5vlqjl,True,,8,4,1,0.8333333333333334,0.16666666666666663,0.42741209268569946,0.5725879073143005,2.1514231799741586
2lkxvg__2tua96,2lkxvg,2tua96,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
2ncv71__8fp2sv,2ncv71,8fp2sv,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
993t8d__9ncfn1,993t8d,9ncfn1,True,,11,1,0,1.0,0.0,1.0,0.0,1.583
3gx3l8__6xyxww,3gx3l8,6xyxww,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
34cj0a__2duvr1,34cj0a,2duvr1,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
6w6pu7__93xdyk,6w6pu7,93xdyk,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
8tshzg__74cckz,8tshzg,74cckz,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
2felra__64mxf8,2felra,64mxf8,True,,5,3,1,0.21428571428571427,0.7857142857142857,0.4110991954803467,0.5889008045196533,2.2917673184837613
2wbz9l__8euma2,2wbz9l,8euma2,True,,2,2,1,0.5,0.5,0.48765290156006813,0.5123470984399319,2.1625309552330525
2uot38__1pl0uq,2uot38,1pl0uq,True,,12,9,0,1.0,0.0,1.0,0.0,1.583
6xn1o1__48bj25,6xn1o1,48bj25,True,,6,2,0,1.0,0.0,1.0,0.0,1.583
5pl7ai__70vpvq,5pl7ai,70vpvq,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
2zqh21__8akbpi,2zqh21,8akbpi,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
4m89zm__2ybpvn,4m89zm,2ybpvn,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
4zwpmm__2d9key,4zwpmm,2d9key,True,,6,6,1,0.8333333333333334,0.16666666666666663,0.40659844875335693,0.5934015512466431,2.1708610420425734
8h4jg3__96mp9b,8h4jg3,96mp9b,True,,8,4,0,1.0,0.0,1.0,0.0,1.583
8mlkeu__9plbum,8mlkeu,9plbum,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
51vjpq__2ocsgx,51vjpq,2ocsgx,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
7olemr__2oqf07,7olemr,2oqf07,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
61d4za__64la9r,61d4za,64la9r,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
5kciu8__3t239x,5kciu8,3t239x,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
2rwmka__51x9fe,2rwmka,51x9fe,True,,1,8,0,1.0,0.0,1.0,0.0,1.583
8vj7lu__73b7z4,8vj7lu,73b7z4,True,,4,8,0,1.0,0.0,1.0,0.0,1.583
3cdwnl__20c8ma,3cdwnl,20c8ma,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
1sph3h__79yksa,1sph3h,79yksa,True,,6,7,0,1.0,0.0,1.0,0.0,1.583
8kpdqh__2x35k5,8kpdqh,2x35k5,True,,10,3,0,1.0,0.0,1.0,0.0,1.583
6delln__6hia04,6delln,6hia04,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
8lsqpq__784qn0,8lsqpq,784qn0,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
8m2agq__8x8cz3,8m2agq,8x8cz3,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
1aya01__2zyy8b,1aya01,2zyy8b,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
2tgsnn__2a0o0r,2tgsnn,2a0o0r,True,,7,4,0,1.0,0.0,1.0,0.0,1.583
30ttev__57brla,30ttev,57brla,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
9cm1xn__9r4kgf,9cm1xn,9r4kgf,True,,6,9,0,1.0,0.0,1.0,0.0,1.583
6hif0h__9mj0b1,6hif0h,9mj0b1,True,,2,1,1,0.3333333333333333,0.6666666666666667,0.4537338577210903,0.5462661422789097,2.2278912836076072
75rxa9__7fen5q,75rxa9,7fen5q,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
2smap3__9xu9kc,2smap3,9xu9kc,True,,9,2,0,1.0,0.0,1.0,0.0,1.583
27u6yl__1m5ee5,27u6yl,1m5ee5,True,,4,3,1,0.7142857142857143,0.2857142857142857,0.3649906516075134,0.6350093483924866,2.2337780876066002
4qihsh__3zt1ue,4qihsh,3zt1ue,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
8id7gl__1csjmk,8id7gl,1csjmk,True,,4,11,0,1.0,0.0,1.0,0.0,1.583
4a6dmz__5tie6d,4a6dmz,5tie6d,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
31nkew__2oe8fw,31nkew,2oe8fw,True,,2,9,0,1.0,0.0,1.0,0.0,1.583
4jd9g4__94g1p3,4jd9g4,94g1p3,True,,5,2,1,0.7142857142857143,0.2857142857142857,0.2718578428030014,0.7281421571969986,2.320754817749134
7i40rq__9ebhb4,7i40rq,9ebhb4,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
3n6eh5__1ayq7j,3n6eh5,1ayq7j,True,,8,6,2,0.6666666666666666,0.33333333333333337,0.326445110142231,0.673554889857769,2.279399578304837
349uo7__5u512v,349uo7,5u512v,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
57jw2n__3in6zf,57jw2n,3in6zf,True,,6,12,4,0.4166666666666667,0.5833333333333333,0.48049706825986505,0.519502931740135,2.1860554546187787
90of93__3o5s7a,90of93,3o5s7a,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
2gxmbg__31g1hz,2gxmbg,31g1hz,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
6hkxu5__7cdv13,6hkxu5,7cdv13,True,,6,7,0,1.0,0.0,1.0,0.0,1.583
4jtj8f__773ra5,4jtj8f,773ra5,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
9dedzw__3sxj0g,9dedzw,3sxj0g,True,,8,3,0,1.0,0.0,1.0,0.0,1.583
993t8d__3p0v6c,993t8d,3p0v6c,True,,11,3,0,1.0,0.0,1.0,0.0,1.583
8a5vdu__5m49bb,8a5vdu,5m49bb,True,,5,8,0,1.0,0.0,1.0,0.0,1.583
9jhh2j__14gl0x,9jhh2j,14gl0x,True,,7,6,6,0.10714285714285714,0.8928571428571429,0.40039340189347666,0.5996065981065233,2.3234190305431106
2b3qhr__898beq,2b3qhr,898beq,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
5hvr6z__4h4iva,5hvr6z,4h4iva,True,,14,8,2,0.782608695652174,0.21739130434782605,0.35755207017064095,0.642447929829359,2.226916904276334
3loeox__9rj4y8,3loeox,9rj4y8,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
6dkblo__8548g1,6dkblo,8548g1,True,,5,4,1,0.7777777777777778,0.2222222222222222,0.39653194695711136,0.6034680530428886,2.191489925847865
3m1dy9__99iph6,3m1dy9,99iph6,True,,4,7,0,1.0,0.0,1.0,0.0,1.583
8i8nij__4wj8o9,8i8nij,4wj8o9,True,,2,1,1,0.3333333333333333,0.6666666666666667,0.35317298769950867,0.6468270123004913,2.321805080120762
36keq8__38g8k8,36keq8,38g8k8,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
1nd2ly__2oo217,1nd2ly,2oo217,True,,4,4,3,0.18181818181818182,0.8181818181818181,0.48201731344064075,0.5179826865593593,2.232098576432331
97i0m9__8ab942,97i0m9,8ab942,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
761nfe__1a5uar,761nfe,1a5uar,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
8m2agq__3m5vxu,8m2agq,3m5vxu,True,,1,2,1,0.0,1.0,0.3662251681089401,0.6337748318910599,2.376982315503061
3aok62__9lthq3,3aok62,9lthq3,True,,3,7,1,0.8,0.19999999999999996,0.43913428112864494,0.5608657188713551,2.1472124948539584
2wbbiz__6nujqy,2wbbiz,6nujqy,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
8bzldl__78pm42,8bzldl,78pm42,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
4sk860__8u1c28,4sk860,8u1c28,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
9hls5y__3abcyg,9hls5y,3abcyg,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
3vutag__9gc311,3vutag,9gc311,True,,5,6,4,0.17647058823529413,0.8235294117647058,0.34835722111165524,0.6516427788883448,2.358004485321472
2tlxmo__3e1c65,2tlxmo,3e1c65,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
3vwv2k__9498tg,3vwv2k,9498tg,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
5gp15g__14xeqc,5gp15g,14xeqc,True,,2,2,1,0.5,0.5,0.2870640307664871,0.7129359692335129,2.349860901667178
9sf4zz__3azvkf,9sf4zz,3azvkf,True,,4,8,0,1.0,0.0,1.0,0.0,1.583
6xvtcj__4k5b91,6xvtcj,4k5b91,True,,2,3,1,0.3333333333333333,0.6666666666666667,0.298141285777092,0.701858714222908,2.373199186546107
8jdjf5__2e5m9c,8jdjf5,2e5m9c,True,,8,5,0,1.0,0.0,1.0,0.0,1.583
3rlx0o__9qd66l,3rlx0o,9qd66l,True,,10,3,0,1.0,0.0,1.0,0.0,1.583
3w1w2t__2oe8fw,3w1w2t,2oe8fw,True,,4,9,0,1.0,0.0,1.0,0.0,1.583
39xm8q__5v2ywe,39xm8q,5v2ywe,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
92e43u__2jqncx,92e43u,2jqncx,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
960vyx__58o17e,960vyx,58o17e,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
3754h8__3hnqmi,3754h8,3hnqmi,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
286z6j__9wtpuv,286z6j,9wtpuv,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
9q7tcb__464mnd,9q7tcb,464mnd,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
3cvaqz__9xx3b6,3cvaqz,9xx3b6,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
z6flv__3n0qoe,z6flv,3n0qoe,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
1z29b1__3hx1wg,1z29b1,3hx1wg,True,,1,3,1,0.5,0.5,0.15848606824874878,0.8415139317512512,2.4699398608624934
9p7oqm__9cnu2b,9p7oqm,9cnu2b,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
1owz1v__9j7m7t,1owz1v,9j7m7t,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
1g3wlu__6m2npm,1g3wlu,6m2npm,True,,2,5,1,0.7142857142857143,0.2857142857142857,0.42236507683992386,0.5776349231600761,2.180196111882052
6yrft1__5ce26x,6yrft1,5ce26x,True,,4,4,4,0.0,1.0,0.4362676376476884,0.5637323623523116,2.3115696532008236
14vi0r__6ts0ip,14vi0r,6ts0ip,True,,6,8,2,0.6666666666666666,0.33333333333333337,0.31633440405130386,0.6836655959486961,2.2888419667231537
9jhlhr__2yvonh,9jhlhr,2yvonh,True,,10,3,0,1.0,0.0,1.0,0.0,1.583
3th0p6__21jpga,3th0p6,21jpga,True,,4,3,2,0.5,0.5,0.30244170501828194,0.6975582949817181,2.3354996916834265
5o26o4__9e91ud,5o26o4,9e91ud,True,,4,5,1,0.6,0.4,0.36769234761595726,0.6323076523840427,2.2543521165614573
14xeqc__6zdn9g,14xeqc,6zdn9g,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
f0ki9__9kldph,f0ki9,9kldph,True,,6,7,0,1.0,0.0,1.0,0.0,1.583
6uiiye__2pno1q,6uiiye,2pno1q,True,,5,9,3,0.47058823529411764,0.5294117647058824,0.31015418469905853,0.6898458153009415,2.334241124556608
6xnzf1__9h0bo6,6xnzf1,9h0bo6,True,,3,4,1,0.5,0.5,0.3939865864813328,0.6060134135186672,2.250005926885083
8iq3ls__6w7mzq,8iq3ls,6w7mzq,True,,4,2,1,0.6666666666666666,0.33333333333333337,0.22811421751976013,0.7718857824802399,2.3712307989249624
9bzxow__95rq1u,9bzxow,95rq1u,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
394m5v__8s3i68,394m5v,8s3i68,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
20lmoe__2fyek2,20lmoe,2fyek2,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
8i9lfg__3bioza,8i9lfg,3bioza,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
6tf75v__522cj6,6tf75v,522cj6,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
w8jwe__3s6jaa,w8jwe,3s6jaa,True,,5,8,0,1.0,0.0,1.0,0.0,1.583
9eqmb2__5e7etd,9eqmb2,5e7etd,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
fvisl__4sku5w,fvisl,4sku5w,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
2khn79__3rsfam,2khn79,3rsfam,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
9s7egf__4dbk47,9s7egf,4dbk47,True,,6,1,1,0.7142857142857143,0.2857142857142857,0.3244837373495102,0.6755162626504898,2.2716074948321494
z02wk__6gkx9b,z02wk,6gkx9b,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
3j0u42__1ny7ji,3j0u42,1ny7ji,True,,2,2,1,0.5,0.5,0.327297642827034,0.672702357172966,2.312286731363833
31a9zh__40bls2,31a9zh,40bls2,True,,3,7,0,1.0,0.0,1.0,0.0,1.583
3i4c2g__9u0y0n,3i4c2g,9u0y0n,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
2a8kf2__3gqkb2,2a8kf2,3gqkb2,True,,3,2,1,0.6,0.4,0.3689570873975754,0.6310429126024246,2.2531709760794043
2lu4ek__3rbvjp,2lu4ek,3rbvjp,True,,1,11,0,1.0,0.0,1.0,0.0,1.583
1fiqsd__9k1jfq,1fiqsd,9k1jfq,True,,2,8,0,1.0,0.0,1.0,0.0,1.583
8w8rpi__2v7h2h,8w8rpi,2v7h2h,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
3uuczw__2pdv0n,3uuczw,2pdv0n,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
36hncq__3d68qz,36hncq,3d68qz,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
87b09y__3k95vb,87b09y,3k95vb,True,,1,10,0,1.0,0.0,1.0,0.0,1.583
31cpdu__2ut4i7,31cpdu,2ut4i7,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
9x2xp8__43p879,9x2xp8,43p879,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
2kbyqy__6dlidz,2kbyqy,6dlidz,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
2fa484__5lhcvq,2fa484,5lhcvq,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
3dcau9__2xurfn,3dcau9,2xurfn,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
9hls5y__32onku,9hls5y,32onku,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
2afrgf__90vqpv,2afrgf,90vqpv,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
2932q1__7ghfws,2932q1,7ghfws,True,,5,5,3,0.3076923076923077,0.6923076923076923,0.36426133289933205,0.635738667100668,2.3166317258206983
6iaas5__6it3bu,6iaas5,6it3bu,True,,5,11,0,1.0,0.0,1.0,0.0,1.583
9gfoe6__6mpxwl,9gfoe6,6mpxwl,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
3lclh1__4ul2su,3lclh1,4ul2su,True,,7,1,1,0.75,0.25,0.3511895537376404,0.6488104462623596,2.2394490757644174
1uiuej__5mg22i,1uiuej,5mg22i,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
3cn0dn__3k4gc2,3cn0dn,3k4gc2,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
3mvzcg__2sg35y,3mvzcg,2sg35y,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
5im7lt__5iys4x,5im7lt,5iys4x,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
71y4jw__9q5dlp,71y4jw,9q5dlp,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
7i40rq__1a8s1t,7i40rq,1a8s1t,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
4xfh51__y42hw,4xfh51,y42hw,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
4r20sf__6a0n8r,4r20sf,6a0n8r,True,,1,6,1,0.7142857142857143,0.2857142857142857,0.30745571851730347,0.6925442814826965,2.2875099616195476
2tslg1__3hi00e,2tslg1,3hi00e,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
3ivtdu__1w5nm0,3ivtdu,1w5nm0,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
5tv8s5__37nyeh,5tv8s5,37nyeh,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
4kd4yu__9lgt6w,4kd4yu,9lgt6w,True,,7,5,5,0.09090909090909091,0.9090909090909091,0.4240382494671004,0.5759617505328996,2.3046179515499476
1ddn51__63qo85,1ddn51,63qo85,True,,3,2,1,0.6,0.4,0.23613125085830688,0.7638687491416931,2.3772170248234272
2uk639__6q1lm3,2uk639,6q1lm3,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
3a86wi__8mlkeu,3a86wi,8mlkeu,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
6zuvan__6jh975,6zuvan,6jh975,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
2tvjbb__3tqjke,2tvjbb,3tqjke,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
3jgl49__7y4h0z,3jgl49,7y4h0z,True,,5,8,0,1.0,0.0,1.0,0.0,1.583
3agprf__77hyq7,3agprf,77hyq7,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
8ivqvf__3bmh8z,8ivqvf,3bmh8z,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
3e3nt2__2j25v0,3e3nt2,2j25v0,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
3bjrbl__9268xx,3bjrbl,9268xx,True,,3,6,0,1.0,0.0,1.0,0.0,1.583
2sy4o5__10eqw5,2sy4o5,10eqw5,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
1mvj6s__2bngcd,1mvj6s,2bngcd,True,,6,2,0,1.0,0.0,1.0,0.0,1.583
1ajynt__9hmz5e,1ajynt,9hmz5e,True,,4,4,2,0.4444444444444444,0.5555555555555556,0.3098452314734459,0.6901547685265541,2.3398133161047268
x4fx5__14gi5b,x4fx5,14gi5b,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
35b5jv__9p10pa,35b5jv,9p10pa,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
91p9tw__2vrrcv,91p9tw,2vrrcv,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
36cg87__6p5c81,36cg87,6p5c81,True,,7,4,0,1.0,0.0,1.0,0.0,1.583
